"date";"sport";"family";"small";"ice";"guid"
"2024-08-26 19:15:00";"0";"118";"0";"0";"f0d912cf-c02e-497a-9482-09f1c2c23fe2"
"2024-03-11 15:00:00";"65";"98";"24";"0";"f0dc0ec1-951d-469e-b51a-67e4cf53c8c7"
"2024-06-03 17:30:00";"116";"125";"18";"0";"f0df13c8-0774-46a4-8c2b-df0c2ba0e489"
"2024-07-12 02:00:00";"0";"0";"0";"0";"f0df4537-105d-4569-bcad-98039bf55139"
"2023-11-18 19:15:00";"109";"112";"20";"54";"f0e05862-4fae-4a52-8fc6-c7169a81267f"
"2024-02-06 16:00:00";"111";"132";"15";"0";"f0e3a0a9-00b5-47c2-942e-49606975e451"
"2024-05-05 18:00:00";"52";"85";"18";"0";"f0e5a045-d005-470d-96ba-db76c0d5acfc"
"2024-07-14 05:30:00";"0";"0";"0";"0";"f0e5d426-51ad-4be1-8c4d-51bfad40bf7a"
"2023-03-26 09:15:00";"59";"115";"37";"0";"f0e6f7d4-2bfb-46c3-9cdc-62ec928e7469"
"2023-04-19 19:15:00";"94";"131";"17";"0";"f0e7e557-b7e4-497a-9601-929849b49cfb"
"2024-02-17 04:15:00";"0";"0";"0";"0";"f0e9ed90-720b-426e-aba2-454926c8651b"
"2023-03-08 15:15:00";"86";"95";"24";"0";"f0ead382-2ce2-4b88-9894-8dbf883f2415"
"2024-07-27 06:45:00";"0";"58";"0";"0";"f0ecd4e1-bcb3-44a8-8d19-4f1c7c32e795"
"2023-03-23 15:30:00";"88";"80";"21";"0";"f0ee26ab-643a-4c43-8242-0b4ca9dfc00c"
"2023-11-23 18:30:00";"93";"150";"15";"1";"f0ee9ab3-567e-47f8-babf-b08959209eb5"
"2023-08-19 16:30:00";"0";"136";"0";"0";"f0ef86e2-2e4c-4603-8129-7f840638d725"
"2024-04-03 05:00:00";"0";"0";"0";"0";"f0f09b3f-842c-4713-bca3-37ba474e9f4b"
"2023-08-05 08:30:00";"0";"88";"0";"0";"f0f4c09a-0651-4949-b0ce-c33e4a082d04"
"2024-04-05 00:30:00";"0";"0";"0";"0";"f0f53c7a-f23c-410a-8420-48756530031b"
"2023-05-01 18:45:00";"0";"56";"0";"0";"f0f6e2c9-c661-4c15-b7a8-fc5186a6d2e9"
"2024-08-26 05:00:00";"0";"0";"0";"0";"f0f8f8c1-2dbf-4c51-8e36-9d7245be788c"
"2023-04-13 18:30:00";"102";"156";"18";"0";"f0fc2cd5-c9c8-4353-910c-0851ded76310"
"2024-09-05 15:15:00";"46";"59";"24";"0";"f0fcaf74-5cd0-482f-a70d-a2086313e70c"
"2023-08-29 17:00:00";"0";"148";"0";"0";"f0fd8bb6-b831-480e-b0d3-9e8d403c8956"
"2024-05-30 18:00:00";"0";"0";"0";"0";"f0fe5a7a-8b8e-48a7-a156-3b24564a7db0"
"2024-04-17 04:45:00";"0";"0";"0";"0";"f0fe9a30-24da-4b1f-970a-f020b4e5e14b"
"2024-04-27 16:45:00";"40";"91";"27";"0";"f0ff89e2-4ab2-406f-8769-aba66c854e35"
"2023-05-05 20:30:00";"86";"113";"21";"0";"f0ffc57f-a6c1-461d-aa75-286424449399"
"2023-11-28 14:45:00";"53";"133";"1";"0";"f0ffedad-a7aa-43ad-a94c-23e35573b4a0"
"2023-05-10 16:15:00";"79";"125";"32";"0";"f1046dc0-6b1e-46bf-8c1a-eed3cf591fa7"
"2023-07-02 11:45:00";"0";"142";"0";"0";"f105587a-76ee-4995-aba8-8363d51efb92"
"2024-08-01 13:45:00";"0";"103";"0";"0";"f10712d4-6de8-4f09-826d-081c31ccecf0"
"2023-09-23 12:30:00";"65";"131";"23";"0";"f108e491-868b-49d9-b37a-6104b263a784"
"2024-07-07 06:00:00";"0";"0";"0";"0";"f10bc444-b587-4b6a-903e-dd45ffb3554a"
"2023-05-31 21:45:00";"1";"5";"9";"0";"f10cb83c-2b87-497d-b095-38befe77a6f7"
"2024-06-10 15:45:00";"36";"80";"16";"0";"f10d128f-9849-4c76-a9e8-1c35aef21962"
"2024-01-23 16:45:00";"108";"104";"5";"82";"f10de4e0-aee0-4610-88ff-54d6bd94dcf7"
"2024-02-27 09:15:00";"58";"51";"32";"0";"f10f4d9a-0c3a-443e-b484-db6b8f66adcc"
"2024-08-14 09:45:00";"0";"88";"0";"0";"f1106f94-e7b3-468b-bdb1-024daeef926a"
"2023-11-02 09:00:00";"19";"93";"16";"0";"f112962e-89f4-44f7-84aa-01efe68e8fd4"
"2024-03-20 01:30:00";"0";"0";"0";"0";"f1134013-fdb4-4326-ac53-95b1423de785"
"2023-09-28 23:45:00";"0";"0";"0";"0";"f113dad3-1b21-4627-bf04-5bd70a89df10"
"2024-06-09 02:15:00";"0";"0";"0";"0";"f1141abf-5727-415e-9964-e08eb299c96f"
"2023-10-19 15:45:00";"61";"95";"17";"0";"f114b0dd-7af6-4dcd-bacc-233672f67baa"
"2024-07-06 05:30:00";"0";"0";"0";"0";"f11a0406-90d4-468e-aeb5-4efd995b60b8"
"2023-07-19 14:00:00";"0";"112";"0";"0";"f11c1572-bb1d-4132-92bb-6af082f85eb5"
"2024-03-18 13:15:00";"77";"72";"21";"0";"f11e6506-85f4-4f2a-b4c7-643a40ab0704"
"2024-05-13 14:30:00";"33";"73";"18";"0";"f11e67c6-2634-4841-a664-f2622547cc1a"
"2024-01-29 10:45:00";"83";"103";"17";"44";"f11e9d64-42e0-4f2e-872b-846152a896aa"
"2023-11-19 22:45:00";"0";"0";"0";"0";"f120d637-6872-4022-bf73-422fde416b37"
"2024-03-01 01:15:00";"0";"0";"0";"0";"f122ded1-46f8-49c8-ab3e-4392f26533ee"
"2024-07-22 03:45:00";"0";"0";"0";"0";"f12366ff-cc84-4570-97f9-7e3673773aa0"
"2024-04-11 23:00:00";"0";"0";"0";"0";"f1239519-388d-4545-9db6-b82be50c3965"
"2024-09-17 05:00:00";"0";"0";"0";"0";"f1252195-7896-46be-aed2-e95e05c4cc42"
"2024-04-13 12:45:00";"49";"122";"15";"9";"f127144f-42d5-487a-80d7-7d9263a6e260"
"2023-08-16 10:45:00";"0";"103";"0";"0";"f128cbe5-ea64-4efe-b028-b236b8539e8f"
"2024-06-30 04:15:00";"0";"0";"0";"0";"f129dd22-0e15-4b6a-9f96-2f09288e7fe0"
"2023-11-26 03:45:00";"0";"0";"0";"0";"f12a5372-43d4-4221-908e-5f17930036d8"
"2024-01-09 17:00:00";"73";"150";"29";"76";"f12b2475-0771-4076-bb8f-5ff1ff6796b8"
"2024-09-03 23:30:00";"0";"0";"0";"0";"f12ca375-5457-44ba-a2cb-8a8df6d0d266"
"2024-04-13 13:30:00";"52";"120";"20";"18";"f132510b-6723-4deb-803d-d9e90c941fb2"
"2023-10-24 09:45:00";"45";"36";"14";"0";"f1347a9f-454e-450c-90bd-5d65ce1debf5"
"2024-04-23 22:30:00";"0";"0";"0";"0";"f136a8f7-759a-4231-81b5-1c63c3b2197f"
"2023-12-06 15:15:00";"73";"93";"12";"0";"f13b33fe-b42a-4af8-8c22-49108f5ae79c"
"2024-03-05 12:45:00";"58";"73";"25";"0";"f13c8c57-356a-454b-bb34-81ee514549d9"
"2024-03-15 04:00:00";"0";"0";"0";"0";"f13ca4f7-eb26-46b8-9f4c-852bfe961d88"
"2024-01-30 10:15:00";"85";"111";"17";"0";"f13ec8ff-2bb7-4937-9e31-b22678771b62"
"2024-05-04 03:45:00";"0";"0";"0";"0";"f13fda4d-5973-4815-9090-32baac8c17b4"
"2023-08-18 13:30:00";"0";"139";"0";"0";"f13fead3-d9da-4957-a1cb-311c91ef9652"
"2023-04-16 09:45:00";"48";"125";"14";"0";"f1416dc5-d06b-403c-8f68-9bcb506c4d34"
"2024-08-14 18:30:00";"0";"127";"0";"0";"f14536e9-78cb-4e4c-b4ba-65193ce485f0"
"2023-12-20 01:15:00";"0";"0";"0";"0";"f149bb9b-9575-4401-9b53-addb63363442"
"2024-04-30 20:00:00";"71";"64";"17";"0";"f14b3617-100b-46ed-9c64-31a094fab461"
"2023-11-26 22:15:00";"0";"0";"0";"0";"f14b397c-e5fd-4b06-a856-157a2c5f9d1f"
"2024-06-21 01:00:00";"0";"0";"0";"0";"f14b474e-98da-4937-bf4a-7d399f64d8de"
"2023-03-20 14:15:00";"65";"34";"12";"0";"f14d617c-201b-43a5-9a2f-839dfaee2cc0"
"2023-06-14 14:00:00";"69";"91";"24";"0";"f14ecbbc-aa6a-414b-a9d2-6b14c3820c5f"
"2024-03-15 08:15:01";"47";"23";"17";"0";"f14fa4ff-410d-4558-bc05-a72d17671b21"
"2024-03-22 14:15:00";"63";"108";"24";"0";"f14feb56-0780-48b9-9406-f20646317894"
"2023-05-07 14:45:00";"77";"119";"23";"0";"f15143f6-85a5-4260-bf05-4ca2c4b9b7bd"
"2024-01-05 06:15:00";"9";"13";"4";"0";"f152a591-cd16-43db-b22f-9ca5f2d855fd"
"2024-04-22 16:00:00";"73";"95";"18";"0";"f1533523-2170-42c2-9647-2b7afb041770"
"2024-04-03 21:00:00";"92";"63";"23";"0";"f153be60-e2e8-4f7a-b399-53547ba3b21a"
"2023-08-19 06:15:00";"0";"27";"0";"0";"f154a1d0-101f-4b9d-b17c-8f000fd137f8"
"2023-11-26 23:15:00";"0";"0";"0";"0";"f1574708-f2df-4503-8493-ed5eb9dca715"
"2023-04-04 10:45:00";"33";"75";"24";"0";"f158e801-0a58-418c-b26a-b159eba32ba1"
"2023-12-08 23:00:00";"0";"0";"0";"0";"f15bc5a0-7b19-4ed3-8c23-5918bfc9b150"
"2024-06-10 21:15:00";"34";"33";"8";"0";"f15d7164-4b0c-40a6-a13a-2c60c1c113b3"
"2023-08-26 11:30:00";"0";"115";"0";"0";"f15df5d1-b7b6-45fd-85b4-a210a1629f6d"
"2024-02-03 09:00:00";"62";"121";"15";"0";"f15ee393-683c-4138-b163-17828269ada8"
"2024-04-09 23:30:00";"0";"0";"0";"0";"f1671144-eb19-48e0-b8ec-7c2ba8c88ff5"
"2024-05-15 05:00:00";"0";"0";"0";"0";"f168f149-17da-4358-9881-880ae8dd35eb"
"2023-03-14 10:00:00";"63";"75";"18";"0";"f16b53cc-7e2d-4f86-8cc5-da70f04def1b"
"2024-02-08 02:15:00";"0";"0";"0";"0";"f16ba4e2-d04d-4936-92bb-6ec944038383"
"2024-04-08 22:30:00";"0";"0";"0";"0";"f16f707f-c211-486d-a6c1-26e5dd62fd42"
"2024-05-10 18:00:00";"88";"125";"23";"0";"f170887a-cd63-4393-a0ba-5bf86ede35a7"
"2024-07-05 06:45:00";"0";"52";"0";"0";"f179e0bc-c4e8-4014-8e48-29d80b37a7ed"
"2024-04-03 15:45:00";"76";"113";"18";"0";"f17bfbf1-3e05-4316-90aa-9a0b2129c9a4"
"2023-05-06 12:45:00";"53";"95";"13";"0";"f17ebd3e-d76b-462c-9b2b-ef1742263ff7"
"2024-05-28 18:15:00";"61";"149";"22";"0";"f17f031d-c52f-44fd-932b-2aa45f043488"
"2023-04-16 11:30:00";"53";"131";"28";"0";"f17fc249-e59d-443f-9b22-2f4ba3e086ab"
"2023-12-18 20:45:00";"100";"81";"16";"9";"f18379bc-f795-455f-9476-06c5cfa3ea90"
"2024-03-28 11:00:00";"61";"86";"0";"0";"f183ebfe-6cb3-4d75-a817-8654835ebefb"
"2023-05-30 17:15:00";"74";"121";"23";"0";"f185236d-7f88-4ee3-96d6-a7176876a7ac"
"2024-03-28 02:45:00";"0";"0";"0";"0";"f1852615-ae5f-4243-9fa7-64350b45c33e"
"2023-12-16 13:30:00";"80";"90";"18";"112";"f186c9e4-31fe-4cee-a86b-dd45b6e9f6a7"
"2023-07-21 20:45:00";"0";"88";"0";"0";"f1879d57-3b9c-4a1c-b78e-078db8518c08"
"2024-08-09 16:15:00";"0";"109";"0";"0";"f1879d6c-460e-4383-b100-026d4c76d324"
"2023-10-21 23:45:00";"0";"0";"0";"0";"f1898035-5d3d-472a-9bb5-6fd8608afb3a"
"2023-11-26 11:15:00";"97";"137";"13";"55";"f18ba89c-4eac-44df-8559-345118ae3e16"
"2024-02-12 09:30:00";"44";"66";"18";"0";"f18bfb2b-ed00-411e-b378-e4f08ca16c8e"
"2024-02-11 21:15:00";"83";"78";"16";"0";"f18c4275-86ec-458e-bb40-c1faf20c80d5"
"2023-08-06 10:30:00";"0";"125";"0";"0";"f18eb2ea-1f30-4b8b-9597-74f819e2c697"
"2024-08-11 10:45:00";"0";"149";"0";"0";"f19025cf-9137-40e5-bc77-ba658beb3ae6"
"2024-04-16 14:30:00";"74";"101";"2";"0";"f190a8e5-0891-4c5b-b44f-36735ef87bf4"
"2023-12-28 11:30:00";"90";"144";"0";"221";"f1924fc4-88b3-4c63-a380-f4beec7130d2"
"2023-06-04 18:45:00";"54";"65";"26";"0";"f1969e67-e58b-4619-8672-120b83692b57"
"2023-03-08 19:30:00";"84";"132";"35";"52";"f198ca41-52dd-4acc-ad91-93b249db4001"
"2023-10-04 18:00:00";"79";"152";"22";"78";"f19993f7-84ef-419c-b747-e92509f65d34"
"2024-06-10 02:45:00";"0";"0";"0";"0";"f19be857-d0c0-457e-9b8c-80e3717fbc76"
"2023-09-01 18:15:00";"58";"112";"12";"0";"f19d57d0-6ae8-4ee6-9c03-9498f04b2c93"
"2023-10-10 19:45:00";"119";"124";"23";"117";"f19e32e6-1213-4309-925b-1342253f9e89"
"2023-10-15 00:30:00";"0";"0";"0";"0";"f1a091b8-53d7-4640-984a-6c024a63cef1"
"2023-08-09 20:15:00";"0";"150";"0";"0";"f1a13fbe-b1be-4aba-9c0f-fb7584b5bc0d"
"2023-12-18 11:45:00";"58";"54";"18";"0";"f1a41596-65d8-4a18-abd4-3ab306246e73"
"2023-07-27 13:00:00";"0";"150";"0";"0";"f1a64847-034d-416b-b16f-2fb4e57e27bb"
"2024-01-26 16:30:00";"87";"153";"17";"10";"f1a902f2-99d5-4215-a2a8-94c94e5c2411"
"2024-05-10 07:00:00";"51";"43";"7";"0";"f1a99be7-a6d8-42d6-a1ea-7738b9bd39f6"
"2023-07-06 15:15:00";"0";"118";"0";"0";"f1a9a414-3498-48dd-abfa-b2fcc017a500"
"2024-07-20 23:30:00";"0";"0";"0";"0";"f1abbab2-8942-4c4a-911e-8ffcad706bb0"
"2023-04-22 10:00:00";"65";"136";"26";"0";"f1abeb67-5a49-4663-aab3-2134897c5986"
"2024-06-15 12:00:00";"57";"156";"10";"0";"f1acc422-845d-457f-b466-6fc0ce3512c2"
"2023-08-21 16:15:00";"0";"112";"0";"0";"f1ad695e-bb28-490c-bc7f-1209690dd736"
"2024-06-22 16:00:00";"70";"0";"13";"0";"f1af05d5-b479-4656-8d8c-c0f8151f7439"
"2024-06-28 20:00:00";"113";"0";"11";"0";"f1b35e36-db7a-4fd5-b005-c19bc6efb631"
"2023-11-08 23:00:00";"0";"0";"0";"0";"f1b46ed0-542b-4d83-b6fe-86a7dfbdff63"
"2023-10-21 08:15:00";"39";"94";"16";"2";"f1b6ab5b-8a77-4b39-88b6-5f243ce8dc56"
"2023-11-16 14:15:00";"66";"58";"24";"0";"f1b70f0c-34b6-4124-bcbc-34f30c072dfc"
"2023-07-03 08:30:00";"0";"38";"0";"0";"f1b73c9f-4272-447d-ad92-96a3b09acdfb"
"2023-12-22 11:30:00";"46";"38";"10";"0";"f1b812af-3e7d-4f8a-a5fe-25496781bdb9"
"2023-05-15 18:15:00";"91";"124";"20";"0";"f1b9245c-eeee-45cd-b4f0-c7318edcf3d7"
"2023-08-03 21:15:00";"0";"60";"0";"0";"f1bc8386-5fda-4730-b4ab-323b475f5198"
"2023-11-08 00:45:00";"0";"0";"0";"0";"f1bf9217-b5a3-4146-a7dc-f2fd07e1468f"
"2023-12-30 23:15:00";"0";"0";"0";"0";"f1bfa098-962e-4598-81fb-7526190c87b7"
"2024-05-26 17:45:00";"43";"112";"28";"0";"f1bfe5ef-711b-4405-9001-586ddcd1737c"
"2024-04-14 09:00:00";"65";"108";"15";"0";"f1c09b34-1eef-4ed0-b422-c48f210f7206"
"2024-09-21 06:30:00";"18";"24";"5";"0";"f1c1af60-2e25-4961-be39-014f3036246a"
"2023-04-13 07:45:00";"39";"43";"21";"0";"f1c354fb-6b4b-4930-b8d0-56941a422ad6"
"2024-08-29 16:00:00";"0";"113";"0";"0";"f1c56dc8-1eec-4583-a4ce-58cea1a424ed"
"2023-07-22 08:30:00";"0";"51";"0";"0";"f1c67dfa-336c-44d4-8db3-c57fc3afe345"
"2024-06-19 20:30:00";"95";"113";"18";"0";"f1c72efe-403c-423e-a6d8-af4d03e04b23"
"2024-02-15 12:00:00";"61";"62";"24";"0";"f1c7f3f1-1e8f-47c6-b686-fd85a03280cd"
"2024-08-28 10:45:00";"0";"96";"0";"0";"f1c88213-a8f0-4249-a1f6-ce61432cddfa"
"2024-08-26 10:00:00";"0";"69";"0";"0";"f1c9a0b2-92f9-4741-b5d3-b71eb9047746"
"2023-12-27 22:45:00";"0";"0";"0";"0";"f1c9df6a-da71-46d2-b88c-a29afe5826ec"
"2023-10-20 07:30:00";"36";"38";"1";"0";"f1c9ffd3-4631-4ae9-b4e9-a5f324ed2170"
"2024-09-05 20:45:00";"87";"85";"20";"4";"f1cab497-1101-4252-b9d9-bc4603cd2840"
"2023-04-04 09:00:00";"56";"64";"14";"0";"f1cc1fc1-4e1d-435e-ad8c-1f0d3a96c73e"
"2023-07-01 16:00:00";"0";"104";"0";"0";"f1ce520e-9419-492d-b000-e520a86d843c"
"2023-08-18 06:45:00";"0";"52";"0";"0";"f1d0373d-5369-4725-bda7-e18ea129f384"
"2024-01-22 13:45:00";"48";"67";"1";"125";"f1d2eced-d0f0-457f-8320-7dcab4ec7912"
"2024-05-30 12:15:00";"0";"0";"0";"0";"f1d3d5b7-7d8a-4154-9e14-2f574eabb995"
"2024-01-15 19:45:00";"104";"142";"23";"89";"f1d3f8c3-5be0-47ca-a18d-0be6e4341004"
"2024-09-06 17:00:00";"89";"151";"32";"9";"f1d428a8-2727-4717-b179-cb9ad0794872"
"2024-02-09 06:45:00";"50";"37";"8";"0";"f1d4ef10-2e5c-4f30-8fe9-ce9caced02d5"
"2023-10-19 09:45:00";"58";"79";"17";"0";"f1d6e20e-8e0c-4a95-8db1-564795a07ccf"
"2023-11-09 03:30:00";"-1";"-1";"-1";"-1";"f1d7fb70-e9d5-4b9d-962f-20348b48a705"
"2024-04-12 12:45:00";"32";"38";"19";"0";"f1d80f6a-04e8-4161-a313-f7bf55e3515d"
"2023-06-22 08:30:00";"41";"22";"34";"0";"f1da86b0-7a14-4094-bf92-91d4db965230"
"2024-06-24 06:45:00";"24";"0";"5";"0";"f1db5b70-6dc2-4d3a-9200-7d529d0259ec"
"2024-06-16 08:30:00";"44";"101";"20";"0";"f1dd53f2-bcfd-43ba-9ad5-ce6870ba6b55"
"2023-04-20 09:30:00";"21";"90";"23";"0";"f1e1ceb7-2e05-44bd-ade7-23bcb463150e"
"2023-11-08 21:30:00";"49";"38";"12";"0";"f1e2ec3d-bce7-4cb1-91f6-922b942629ce"
"2024-07-09 23:45:00";"0";"0";"0";"0";"f1e52be2-a9f3-493e-ae63-725ee4f551c1"
"2023-07-01 18:15:00";"0";"114";"0";"0";"f1e56574-f322-4f3a-990f-dcba52cccb92"
"2024-07-27 17:00:00";"0";"80";"0";"0";"f1e64a22-c766-4687-9eec-1735a3b7f7e9"
"2023-08-16 06:45:00";"0";"38";"0";"0";"f1e7d0f5-0e92-42ac-857d-dd3dcb8eae77"
"2023-07-05 09:15:00";"0";"93";"0";"0";"f1e82345-595b-4db0-be73-e35fb1606121"
"2024-02-17 16:30:00";"79";"151";"26";"64";"f1e8b79d-8a8e-4a97-b455-cbe2306bb049"
"2023-10-12 15:30:00";"58";"117";"34";"0";"f1f0a136-4030-4bc6-ade1-b62324b4b86a"
"2024-04-14 06:30:00";"22";"30";"5";"0";"f1f36bf2-ca44-4449-b227-6c072482fd7c"
"2023-04-15 19:00:00";"96";"126";"19";"0";"f1f426f5-bed5-4f43-9f3d-be2e8d3c56fb"
"2023-05-26 15:15:00";"61";"28";"18";"0";"f1f52b2b-01f1-4ff6-9dd5-f439d4e40918"
"2024-05-17 12:15:00";"37";"45";"6";"0";"f1f6067f-e83e-47dc-98c7-3fcd0fa625cd"
"2024-02-22 01:30:00";"0";"0";"0";"0";"f1f66c80-ebc1-47c9-8ad1-bad182c87cf5"
"2024-09-13 01:30:00";"0";"0";"0";"0";"f1f69ad2-efef-47d5-a0f1-b0162636bd16"
"2023-09-19 20:30:00";"87";"98";"21";"0";"f1f6fcc0-9652-436f-8c34-f3a856cd84b6"
"2023-03-10 10:45:00";"43";"101";"27";"0";"f1f74f4d-387b-4423-9205-17344ef9634e"
"2023-05-11 20:00:00";"86";"122";"22";"0";"f1fbc493-a01b-4cc2-ab54-6b687b77c100"
"2024-05-28 18:45:00";"63";"153";"21";"0";"f1fcfe64-dae4-4f02-9ecd-f20187af1360"
"2024-01-18 05:45:00";"0";"0";"0";"0";"f1fe0992-2689-4181-9a57-96751833bcaf"
"2024-09-20 12:00:00";"43";"35";"19";"0";"f1fe776b-2461-445f-886e-014a66cc3916"
"2023-06-14 13:00:00";"31";"77";"0";"0";"f1fed49a-1644-4c4a-8888-96dc7c8a29be"
"2024-08-10 15:30:00";"0";"99";"0";"0";"f201851b-905a-4ad9-ba73-5585f0a02cab"
"2023-09-27 12:15:00";"62";"56";"24";"0";"f201a7f6-39a1-4868-a053-4aed4412efa6"
"2023-03-15 15:15:00";"74";"103";"2";"0";"f201b84e-b149-416f-bf9d-51034f87594b"
"2024-08-31 13:30:00";"0";"91";"0";"0";"f201edd0-faef-4388-9de0-8e41a0174238"
"2024-07-10 12:45:00";"0";"167";"0";"0";"f20231e5-52fa-40d3-8da4-fe5ac212543d"
"2023-09-21 16:30:00";"82";"145";"20";"0";"f20436e4-b375-4d8d-918b-ee09648aa4a6"
"2023-07-26 06:15:00";"0";"19";"0";"0";"f20461f3-7a7b-469e-a086-4a828a0a13c0"
"2023-10-09 03:30:00";"0";"0";"0";"0";"f20629f3-b383-4fcd-852d-85f3cfa25259"
"2024-06-30 00:30:00";"0";"0";"0";"0";"f2071d8d-669c-4254-ad06-9dcd7f8384f3"
"2024-09-11 02:30:00";"0";"0";"0";"0";"f207628d-1204-4dd9-b2f7-ba7d4103d2bf"
"2023-08-07 07:00:00";"0";"45";"0";"0";"f207b55b-c1ca-44b1-8e99-8cf77274be4b"
"2024-03-28 16:30:00";"107";"141";"18";"0";"f207ca4a-187d-4c8d-83d3-253b046420d5"
"2024-09-14 15:45:00";"37";"133";"19";"10";"f2096e97-a8fa-4e37-9caa-dbc166d0f055"
"2024-06-10 01:15:00";"0";"0";"0";"0";"f20a674a-4c86-4c20-b32c-7625a8fb2092"
"2024-08-10 08:30:00";"0";"80";"0";"0";"f20ac2f5-f91d-43ee-9247-069e6107a70f"
"2024-03-17 00:45:00";"0";"0";"0";"0";"f20b31ed-6253-4f37-9c41-93292c1ddf18"
"2023-09-30 09:15:00";"58";"140";"32";"0";"f20b5f72-8af8-4101-bdde-828ded15cb2c"
"2023-04-30 20:15:00";"46";"69";"6";"0";"f20f5c8e-351a-4114-a610-e07c8059376c"
"2024-08-09 09:00:00";"0";"38";"0";"0";"f20ff907-0e49-4746-8770-5e74e0a46898"
"2023-06-10 10:00:00";"60";"128";"20";"0";"f2118334-3b28-431d-810f-c0be345b8866"
"2024-03-26 16:30:00";"91";"142";"18";"0";"f2118e40-cfb5-4488-8c56-264dd748491d"
"2024-02-14 15:45:00";"74";"115";"18";"0";"f2120a20-c9b2-448f-8077-ffa5a051b808"
"2023-03-12 14:00:00";"105";"121";"25";"101";"f2123702-73f4-4db8-8699-ed740ee029bd"
"2024-08-28 22:00:00";"0";"0";"0";"0";"f213e98c-860c-4980-a252-1146412f853e"
"2024-09-20 13:00:00";"46";"92";"17";"0";"f2144c48-9aec-40f2-a2a4-6fe6c19adfbd"
"2023-10-08 10:45:00";"101";"153";"32";"0";"f2162c9a-fd40-4494-ab51-939dc5bae58b"
"2024-04-20 08:30:00";"52";"94";"26";"0";"f21740f4-2150-47d2-be7e-46ce4cd321ba"
"2023-12-30 14:30:00";"106";"150";"0";"212";"f21930c8-977f-441b-a6a7-0abe0c2fce9a"
"2023-11-07 00:15:00";"0";"0";"0";"0";"f21ac58c-f464-471e-b031-68bef3bfb299"
"2023-12-27 00:45:00";"0";"0";"0";"0";"f21cdd71-3cde-4b21-b99e-d4065b3d6b1a"
"2024-08-23 23:30:00";"0";"0";"0";"0";"f21e6d76-ceaa-4983-b89c-38473f4836bc"
"2024-02-11 09:15:00";"98";"144";"33";"0";"f2217142-b608-48d3-b1e8-6800bfdcd416"
"2024-01-08 03:15:00";"0";"0";"0";"0";"f225842b-6b35-4289-b0f8-455b00d233aa"
"2024-08-31 06:00:00";"0";"0";"0";"0";"f2281c92-8a9a-418c-947f-af6f334d4034"
"2024-09-08 09:45:00";"65";"151";"21";"0";"f2287218-bf6a-4f7b-a657-8c19d0032c9e"
"2024-02-19 00:00:00";"0";"0";"0";"0";"f228d7dd-123c-40b2-8742-94e797de475f"
"2024-06-01 01:15:00";"0";"0";"0";"0";"f229499b-fe6b-47fc-9899-9c2ff3b42527"
"2023-09-19 12:15:00";"32";"49";"24";"0";"f229a158-5bb6-460b-98d1-dd7b1c774d3e"
"2023-11-24 01:15:00";"0";"0";"0";"0";"f229d516-387f-4103-a4b2-52ca1874bf2f"
"2023-11-27 07:00:00";"47";"27";"18";"0";"f22a6d0b-b696-4370-b7b2-70afe3d46903"
"2024-01-14 06:30:00";"13";"17";"5";"0";"f22e6a09-4bc0-40c6-b7e5-9a8baa8d5e0e"
"2024-05-13 08:30:00";"37";"60";"32";"0";"f22fc564-8258-4bca-b855-56ce5120137d"
"2024-02-10 12:15:00";"97";"160";"18";"263";"f2309fd4-57e5-4ab6-8cb3-665bdb3c5de0"
"2023-04-03 13:30:00";"42";"54";"3";"0";"f2311848-e044-499c-aafa-191a679157b7"
"2024-01-02 00:45:00";"0";"0";"0";"0";"f235689e-2a3b-4208-a97d-c3767ebc4b6d"
"2024-03-24 05:00:00";"0";"0";"0";"0";"f236c9c7-b718-4d90-b794-806c161757ef"
"2024-03-14 09:00:00";"25";"43";"20";"0";"f237484d-df16-403c-9296-0f73cc0f378b"
"2023-08-28 15:30:00";"0";"81";"0";"0";"f2380d48-f14c-4644-b7eb-02adf3ec1e39"
"2024-06-10 03:15:00";"0";"0";"0";"0";"f23986d2-bf01-4b9f-9d96-d5aa39086954"
"2024-06-11 04:15:00";"0";"0";"0";"0";"f23992c5-53d6-4ffd-8f6b-281e6db0f8c8"
"2024-05-25 11:45:00";"67";"132";"15";"0";"f23a1bd6-9e37-4e74-8d1a-81a2ad049abb"
"2024-02-29 02:00:00";"0";"0";"0";"0";"f23b99af-9b48-425b-a924-36566a4c7c6a"
"2024-09-14 08:00:00";"21";"99";"29";"0";"f23c550b-9cdf-4950-a8c5-7dd510af3448"
"2023-06-01 16:15:00";"71";"151";"20";"0";"f23d9e4c-778f-434d-b82a-cbab0b0d603e"
"2024-09-19 06:15:00";"0";"24";"3";"0";"f24025e8-fe8d-4762-bb9c-596f548be0f2"
"2023-11-01 23:15:00";"0";"0";"0";"0";"f240cd9e-6512-45fe-bae9-5698e3877f9f"
"2024-08-28 07:45:00";"0";"54";"0";"0";"f242498d-8b98-48bb-ac37-f009c62de8c8"
"2024-06-26 18:30:00";"120";"0";"18";"0";"f2431e57-f1c7-4c19-9c26-dc76b3d2859d"
"2023-09-26 19:15:00";"119";"147";"21";"0";"f243750b-985c-4678-9b41-66d25f53a222"
"2024-03-05 12:30:00";"63";"73";"25";"0";"f2443ade-d9a3-4593-a988-f38dfe32b66c"
